date,FSS_S01_B1_003,FSS_S01_B1_004,FSS_S01_B2_005,FSS_S01_B2_006,FSS_S01_B3_007,FSS_S01_B3_008,FSS_S01_B6_013,FSS_S01_B6_014,FSS_S01_B7_015,FSS_S01_B7_016,FSS_S01_F_019,FSS_S01_F_020,FSS_S01_L1_001,FSS_S01_L1_002,FSS_S01_L2_017,FSS_S01_L2_018,FSS_S02_B1_003,FSS_S02_B1_004,FSS_S02_B2_005,FSS_S02_B2_006,FSS_S02_B3_007,FSS_S02_B3_008,FSS_S02_F_019,FSS_S02_F_020,FSS_S02_L1_001,FSS_S02_L1_002,FSS_S02_L2_017,FSS_S02_L2_018,FSS_S03_B2_005,FSS_S03_B5_011,FSS_S03_B5_012,FSS_S03_B6_013,FSS_S03_B6_014,FSS_S03_B7_015,FSS_S03_B7_016,FSS_S03_F_019,FSS_S03_F_020,FSS_S03_L1_001,FSS_S04_B1_003,FSS_S04_B2_005,FSS_S04_B2_006,FSS_S04_B5_011,FSS_S04_B5_012,FSS_S04_B6_013,FSS_S04_B6_014,FSS_S04_B7_015,FSS_S04_B7_016,FSS_S04_F_019,FSS_S04_F_020,FSS_S04_L1_001,FSS_S04_L2_018,FSS_S05_B1_003,FSS_S05_B2_005,FSS_S05_B4_009,FSS_S05_B5_011,FSS_S05_L1_001,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015,FSS_S08_F_019,FSS_S08_F_020,FSS_S08_L1_001,FSS_S08_L1_002,FSS_S08_L2_017,FSS_S08_L2_018,FSS_S09_B1_003,FSS_S09_B2_005,FSS_S09_B3_007,FSS_S09_B4_009,FSS_S09_B5_011,FSS_S09_B6_013,FSS_S09_B6_014,FSS_S09_B7_015,FSS_S09_B7_016,FSS_S09_F_019,FSS_S09_F_020,FSS_S09_L1_001,FSS_S10_B2_005,FSS_S10_B6_013,FSS_S10_B6_014,FSS_S10_B7_015,FSS_S10_F_019,FSS_S10_F_020,FSS_S10_L1_001,FSS_S10_L2_017
2016-12-28,6.024654,19.246894,8.319535,17.109706000000006,5.427894,18.759588,6.420311999999999,20.488373,1.3470129999999996,19.868665,3.831253,20.389685999999998,5.467606,20.198680000000003,4.6004520000000015,19.905477,11.289253,17.441008,11.369173,17.590779,-14.182950000000002,18.10409,11.442529,17.662543,11.07715,18.142368,-1.219298,-1.590136,-5.858524000000001,-7.793941999999999,-24.525671000000006,6.077536,-11.72169,-11.030232,-13.599789999999999,-3.599047,-17.091672,-6.867159,2.2982210000000007,2.029563,12.813402,-7.499627999999999,15.314124,-5.735989,-17.439455000000002,-3.7283089999999994,13.844111000000002,3.2800640000000003,-5.850861,-0.5571090000000001,-1.816213,0.7229620000000008,-4.3149510000000015,-2.7411219999999994,-8.546607,-6.332678,0.2420890000000009,2.330162,-3.5358120000000004,-10.13752,-7.867709999999999,-9.65433,-2.6331609999999905,-11.025058,-3.961789,-6.222616,-10.090051,-0.9927879999999999,-1.641237000000002,-10.061206000000002,6.582000000000002,-16.552843,-1.4334350000000002,-24.066057999999998,5.565782999999981,-13.495364,-6.499729,-26.512492,-13.569429000000001,-1.9396770000000003,-3.4412670000000007,-16.784097999999997,-2.7892569999999988,-21.338076,-5.834387,-14.524662,5.268197999999998,6.082072,-2.6964170000000003,4.095966000000001,7.496333999999999,7.3299710000000005,-17.590822,-9.35157,-11.102213,-5.886593999999999,-2.4533439999999995,-4.139327999999999,14.487116,-8.214411,1.5513309999999978,-2.372157,-1.112228,-19.945502999999995,-5.420534000000003,15.676641
2016-12-29,6.024654,20.096021,8.319535,17.988702000000004,5.427894,19.587217000000006,6.420311999999999,21.392272,1.3470129999999996,20.774163,3.831253,21.289231,5.467606,21.076883,4.6004520000000015,20.783659,11.289253,18.313059,11.369173,18.455899,-14.499854000000004,19.009295,11.442529,18.531193,11.07715,19.034615,-1.5356100000000001,-1.343269,-5.858524000000001,-8.128893999999999,-25.54228,6.374869000000001,-12.469883,-11.360479,-14.22941,-4.031781,-17.981689000000006,-7.258285000000001,2.546113,2.2791939999999995,12.574738,-7.764616,15.077137,-6.006805,-18.069796,-3.941653,13.603081,3.11443,-6.369313999999998,-0.769166,-2.160096,0.6148310000000006,-4.5349580000000005,-3.064341,-8.867336,-6.496843,0.716329,2.435043,-3.95344,-10.764583,-8.422958999999999,-11.003396,-3.761657999999991,-11.347552,-4.346926999999999,-6.546666999999999,-11.072766,-0.9927879999999999,-1.9648650000000012,-9.812781000000003,6.582000000000002,-17.707693,-1.970381,-24.368102,5.718874999999991,-15.037691,-7.086312000000001,-28.304694,-12.797109,-2.651129000000001,-3.3769780000000003,-16.130604,-3.243428000000001,-22.731742999999998,-7.039720999999999,-16.177965,5.395848999999995,6.209478999999997,-2.6964170000000003,4.224828,7.619999999999999,7.456835000000001,-17.590822,-9.626616000000002,-10.996828,-6.207198000000003,-3.0661989999999992,-4.247116,14.640229,-8.660829000000001,0.6463869999999998,-3.2166950000000014,-1.1784130000000008,-20.199586,-6.610407,15.823933999999998
2016-12-30,6.352222999999999,20.379064,8.645791000000001,18.281701000000005,5.757752,19.863093,6.7549959999999984,21.693572,1.6806829999999997,21.075996,4.170587000000001,21.58908,5.79835000000001,21.369618000000006,4.939176,21.076387,11.789592000000004,18.603742,11.859036999999999,18.744272,-14.922393,19.31103,11.935553999999998,18.820743,11.56345,19.332031,-1.2565309999999998,-1.563817,-6.051663,-8.329865,-25.923508,6.672202,-12.968678,-11.624676,-14.733106,-4.252443,-18.490271,-7.519036,2.794004,2.5288250000000008,12.813402,-7.923609,15.314124,-6.223457000000002,-18.174853,-4.101661,13.844111000000002,3.004006999999997,-6.576694999999999,-0.928209,-2.548569,0.4526330000000005,-4.699963,-3.17208,-9.081156,-6.606286000000001,1.0851819999999996,2.539924,-4.057846,-10.451051,-7.812186,-10.795847,-3.5108809999999906,-11.089557000000001,-4.282736999999999,-6.028185,-11.400338,-0.9927879999999999,-0.7998040000000017,-9.315931000000004,6.582000000000002,-17.066109,-2.4402089999999994,-24.135353,6.178152999999981,-16.065908999999998,-6.499729,-28.17668,-15.500229,-1.810322,-3.7627130000000006,-16.784097999999997,-2.464848999999999,-21.971560999999998,-6.076546,-14.117128,4.757593999999997,5.572441999999999,-2.3791910000000023,3.5805160000000003,7.0016669999999985,6.822513999999999,-17.804019,-9.736634,-11.839908,-6.260631,-2.964056000000001,-4.732163,13.874665,-9.234796,-1.0342250000000002,-2.9695180000000008,-0.8474869999999992,-20.580710999999997,-6.940927,15.087464999999998
2016-12-31,6.843575,20.379064,9.135174999999998,18.281701000000005,6.252538000000001,19.863093,7.257021000000001,21.693572,2.1811869999999995,21.075996,4.679588000000002,21.58908,6.294464999999999,21.369618000000006,5.4472619999999985,21.076387,12.5401,18.603742,12.593834000000005,18.744272,-15.344932,19.31103,12.675092,18.820743,12.292900999999999,19.332031,-0.8379120000000001,-1.693604,-6.244801000000002,-8.597826,-25.796432,6.672202,-12.594581,-11.624676,-14.355334,-4.383123,-18.617416,-7.779788000000001,2.794004,2.5288250000000008,13.29072900000001,-8.029605,15.788098999999999,-6.2776200000000015,-18.069796,-4.154997,14.326171000000002,2.838372999999998,-6.680386,-0.928209,-2.17467,0.3985669999999999,-4.754965,-3.333689,-9.188066000000001,-6.661007000000001,1.0324890000000009,1.8057580000000002,-4.318864,-10.13752,-8.145335000000001,-9.965653,-2.5077729999999905,-11.605546,-4.282736999999999,-6.546666999999999,-10.614166,-0.242051,-1.7059630000000006,-11.054906000000004,6.884032,-15.654625999999995,-1.8361439999999998,-24.747729999999997,6.331245999999979,-14.780637,-7.086312000000001,-28.816752,-14.341749000000005,-1.810322,-3.4412670000000007,-17.045496,-3.632717000000001,-23.238529999999997,-5.218025,-12.465716,6.289405999999996,7.101330999999997,-2.6964170000000003,5.126864,8.485666,8.344884,-17.484223,-9.626616000000002,-11.734523,-6.581235,-3.6790540000000007,-4.9477400000000005,15.712017999999999,-8.660829000000001,-0.1292800000000005,-3.1517300000000006,-1.2445980000000016,-21.215918,-7.271447999999998,16.854991000000002
2017-01-01,7.007358999999999,20.662107000000002,9.298304,18.5747,6.417467,20.138969000000003,7.4243619999999995,21.994871,2.3480220000000003,21.377829000000002,4.8492549999999985,21.888928,6.459835999999999,21.662352,5.616624000000002,21.369115,12.79027,18.894426,12.838765999999998,19.032646,-15.344932,19.612764000000002,12.921604,19.110293,12.536050999999999,19.629447,-0.48749799999999993,-1.135429,-6.37356,-8.597826,-25.54228,6.9695350000000005,-11.971087,-11.492577,-13.222017999999998,-4.383123,-18.363126,-7.649412,3.041895,2.7784560000000003,13.29072900000001,-7.658621000000001,15.788098999999999,-6.060968000000001,-17.124284,-4.048325,14.326171000000002,3.4837160000000003,-6.784075999999999,-1.034238,-1.965425,0.34450100000000106,-4.809966,-3.3875589999999995,-9.081156,-6.661007000000001,0.13670300000000069,1.176472,-4.318864,-9.719478,-8.756108,-10.276976,-2.7585499999999907,-10.638065999999998,-4.475306,-6.287426000000001,-10.352108,-0.9927879999999999,-1.5117860000000007,-10.185419,7.3370799999999985,-15.91126,-1.0307250000000003,-23.36593,6.025060999999981,-14.780637,-7.803246000000001,-27.02455,-14.341749000000005,-2.7804839999999995,-3.5698460000000014,-17.306893,-2.91902,-22.351651999999998,-6.2256160000000005,-13.950237,4.8852449999999985,5.699849999999998,-3.172255000000004,3.709379,7.125333999999999,6.9493779999999985,-18.550212,-9.461588000000004,-12.366833000000002,-6.100330000000002,-2.7597710000000006,-4.732163,14.027778,-9.29857,1.8098869999999976,-3.3466240000000016,-1.6417079999999995,-20.580710999999997,-6.808718999999997,15.234759
2017-01-02,6.679791000000001,19.246894,8.972047,17.109706000000006,6.0876090000000005,18.759588,7.089678999999999,20.488373,2.014352,19.868665,4.509921,20.389685999999998,6.129092999999999,20.198680000000003,5.2779,19.905477,12.289931,17.441008,12.348902,17.590779,-14.922393,18.10409,12.428579,17.662543,12.049750999999999,18.142368,-0.7665770000000001,-2.1092840000000006,-6.180421000000001,-8.463846,-24.779823,6.9695350000000005,-10.5994,-11.294429,-11.962778,-4.383123,-17.727399,-7.519036,3.041895,2.7784560000000003,13.05206500000001,-7.393632999999999,15.551110999999999,-5.681826,-16.073714000000002,-3.6749730000000005,14.085141,2.783160999999998,-6.784075999999999,-0.928209,-1.786197,0.34450100000000106,-4.644961,-3.279819,-8.600062000000001,-6.3874,-0.3375369999999993,2.01552,-4.110049999999998,-8.674372999999997,-8.034284999999999,-9.135458,-1.5046639999999902,-10.960559,-4.411116000000001,-6.546666999999999,-10.941737,0.5086869999999999,-2.353219000000001,-10.061206000000002,6.582000000000002,-14.37146,-2.7086820000000005,-24.874272,6.790523999999992,-13.366836999999995,-7.086312000000001,-26.256464,-14.727909,-1.2929020000000009,-3.5055570000000005,-16.914797,-3.3731910000000003,-20.704591,-5.415767999999999,-14.117128,4.119339,4.9354049999999985,-2.5378040000000013,2.936205,6.3833350000000015,6.188193,-17.377623999999997,-9.406578999999997,-10.786058,-6.260631,-2.964056000000001,-4.516587,13.109101,-9.362344000000002,1.8098869999999976,-3.281659000000001,-1.3769679999999995,-20.834793,-6.1476789999999975,14.350997
2017-01-03,6.188438999999999,18.963851,8.482663,16.816707,5.592822999999999,18.483712000000004,6.587653999999999,20.187074,1.513848,19.566833000000006,4.000920000000002,20.089838,5.632978,19.905945999999997,4.769814,19.612749,11.539423000000005,17.150325,11.614105,17.302405,-14.922393,17.802355,11.689041,17.372992999999994,11.3203,17.844952,-1.3960709999999998,-2.0185239999999998,-6.309180000000001,-8.329865,-24.271519,6.672202,-10.100605,-10.898133999999999,-11.333159,-4.187104,-16.964526000000006,-7.388661,2.794004,2.5288250000000008,12.813402,-7.128644,15.314124,-5.519337,-15.758544,-3.621637,13.844111000000002,2.727949999999998,-6.576694999999999,-0.8221799999999999,-1.711591,0.23637,-4.58996,-3.17208,-8.386242,-6.168514,-0.3375369999999993,2.435043,-3.692422,-8.151819999999997,-8.145335000000001,-8.927909000000003,-1.1284979999999902,-10.315572,-4.732065,-6.870717999999999,-9.762479,1.1343009999999998,-2.547396000000001,-10.433843000000003,7.941142999999999,-14.37146,-1.097843,-24.874272,6.637430999999981,-12.467146000000001,-7.281839,-26.7685210000001,-13.569429000000001,-2.133709,-3.4412670000000007,-15.999904999999998,-3.438072,-21.59147,-4.855389,-12.279442,5.140546999999998,5.954664000000001,-3.3837390000000016,3.967103,7.372667,7.203106,-15.885239,-9.461588000000004,-11.523753,-6.3140649999999985,-3.270484,-4.247116,14.334003,-8.533281,1.9391649999999976,-2.69698,-1.2445980000000016,-20.961834999999994,-6.345991000000001,15.529347
2017-01-04,6.516006999999997,18.963851,8.808919,16.816707,5.922681000000001,18.483712000000004,6.922336999999999,20.187074,1.847518,19.566833000000006,4.340254,20.089838,5.963721,19.905945999999997,5.108537999999999,19.612749,12.039761000000002,17.150325,12.103968999999998,17.302405,-14.499854000000004,17.802355,12.182066,17.372992999999994,11.806600999999999,17.844952,-0.6952419999999999,-1.7589499999999998,-6.309180000000001,-8.128893999999999,-23.509063,6.9695350000000005,-9.601809,-10.501838000000001,-10.829463,-4.187104,-16.58309,-7.258285000000001,3.041895,2.7784560000000003,12.813402,-6.863656,15.314124,-5.248522,-15.233259,-3.3549559999999996,13.844111000000002,2.617526999999999,-6.784075999999999,-0.8221799999999999,-1.2931020000000002,0.18230400000000024,-4.5349580000000005,-3.010471,-8.118967,-6.113792,0.558249,1.0715909999999995,-3.640219,-7.106714999999999,-8.200859999999999,-8.409038000000002,-1.7554409999999905,-10.057577,-4.218548,-6.8059080000000005,-9.827994,0.63381,-1.9001400000000004,-10.682268000000004,7.639112000000001,-13.858194,-0.493779,-24.874272,7.8621729999999905,-11.953036,-6.434552999999998,-25.104334,-14.727909,-1.0988699999999998,-2.9269550000000004,-15.999904999999998,-3.3083090000000013,-21.338076,-4.049797,-12.834483,4.757593999999997,5.572441999999999,-2.855030000000003,3.5805160000000003,7.0016669999999985,6.822513999999999,-16.631432,-9.021514,-10.048362,-6.527801,-2.657629,-4.139327999999999,13.874665,-8.533281,1.9391649999999976,-2.632015000000001,-1.1784130000000008,-20.199586,-6.742614999999999,15.087464999999998
2017-01-05,5.860869999999999,18.397766,8.156407000000002,16.230709000000004,5.2629660000000005,17.931959,6.252970999999999,19.584474,1.1801779999999995,18.963167000000002,3.661586,19.490141,5.302235,19.320477,4.43109,19.027294,11.039084,16.568958,11.124239999999999,16.725658,-14.499854000000004,17.198885999999998,11.196016000000002,16.793893,10.834000000000001,17.250120000000006,-1.67515,-2.096577,-6.309180000000001,-8.061904,-23.509063,6.672202,-10.100605,-10.501838000000001,-11.333159,-4.121764,-16.58309,-7.258285000000001,2.794004,2.5288250000000008,12.33607500000001,-6.9166539999999985,14.840148999999998,-5.356848,-15.8636,-3.4616290000000003,13.362051,2.617526999999999,-6.991456999999999,-0.8751950000000001,-1.771623,0.07417200000000079,-3.9353029999999998,-3.11821,-8.279332,-6.113792,0.6636359999999994,2.01552,-3.849033,-7.942798999999997,-7.590085999999999,-9.343007,-1.0031099999999895,-10.380071,-3.961789,-5.898564,-9.303878999999998,2.010161999999998,-2.0943169999999998,-10.185419,6.128951999999999,-13.729876999999998,-0.9636069999999995,-23.404722,6.484338999999979,-12.852726999999998,-6.434552999999998,-26.896536,-15.500229,-2.004354000000001,-3.2483999999999997,-15.999904999999998,-2.854137999999999,-21.211379,-5.584917999999999,-13.133278,5.012895999999998,5.827257,-3.595222,3.8382410000000005,7.249001,7.076241999999999,-16.098437,-9.186542,-10.575287,-6.741537000000001,-3.5769109999999986,-4.139327999999999,14.18089,-8.597055000000001,2.197720999999998,-2.8269080000000013,-1.0460420000000017,-20.707752,-5.949366,15.382053
2017-01-06,6.024654,18.963851,8.319535,16.816707,5.427894,18.483712000000004,6.420311999999999,20.187074,1.3470129999999996,19.566833000000006,3.831253,20.089838,5.467606,19.905945999999997,4.6004520000000015,19.612749,11.289253,17.150325,11.369173,17.302405,-14.288585,17.802355,11.442529,17.372992999999994,11.07715,17.844952,-1.430173,-1.499376,-6.437939,-8.128893999999999,-24.017367,6.523535,-10.5994,-10.832084,-12.088702,-4.056425,-16.837381,-7.193098,2.670058,2.4040090000000003,12.09741200000001,-7.022649,14.603162,-5.519337,-16.283828,-3.621637,13.121021000000002,2.5071039999999982,-6.991456999999999,-0.8221799999999999,-1.906262,-0.033959999999999546,-4.5349580000000005,-3.010471,-8.386242,-6.168514,0.7690219999999997,1.2813529999999995,-4.371066999999999,-7.524756999999997,-7.812186,-8.720361000000002,-0.6269439999999898,-10.315572,-4.090168,-6.741098,-10.286594,1.1343009999999998,-3.065201000000002,-9.812781000000003,7.3370799999999985,-13.473244,-0.8964879999999997,-23.404722,5.8719679999999785,-12.852726999999998,-6.760432000000001,-27.408593,-14.727909,-1.3575800000000005,-3.5055570000000005,-15.738508,-3.243428000000001,-22.224954999999998,-6.1812000000000005,-12.409456000000002,4.502291999999997,5.317627000000002,-2.802159,3.322792,6.754334,6.5687859999999985,-17.590822,-9.296560000000001,-12.050678,-6.4209330000000024,-3.474769,-4.139327999999999,13.568439000000001,-9.744989,1.680608999999999,-3.1517300000000006,-1.0460420000000017,-18.929171999999994,-6.345991000000001,14.792878
2017-01-07,6.024654,18.963851,8.319535,16.816707,5.427894,18.483712000000004,6.420311999999999,20.187074,1.3470129999999996,19.566833000000006,3.831253,20.089838,5.467606,19.905945999999997,4.6004520000000015,19.612749,11.289253,17.150325,11.369173,17.302405,-14.711124000000002,17.802355,11.442529,17.372992999999994,11.07715,17.844952,-1.430173,-1.7589499999999998,-6.309180000000001,-8.195884,-24.144443000000006,6.820867999999999,-10.724099,-10.964182999999998,-12.466474,-4.187104,-17.091672,-7.323473,2.917949,2.65364,12.574738,-7.022649,15.077137,-5.519337,-16.493942,-3.7283089999999994,13.603081,2.5071039999999982,-7.198838000000002,-1.034238,-1.846229,-0.033959999999999546,-4.644961,-3.11821,-8.386242,-6.277957000000002,-0.4429239999999997,0.9667100000000001,-3.849033,-8.360840999999997,-7.701136,-9.965653,-1.7554409999999905,-10.251073,-4.025979,-7.065148999999999,-10.22108,-0.7425420000000003,-2.7415730000000007,-10.930693000000002,6.279967999999998,-15.269676999999998,-1.0307250000000003,-23.404722,6.160666999999979,-14.266526999999995,-7.086312000000001,-26.7475740000001,-14.985349000000005,-1.680967,-3.5055570000000005,-16.784097999999997,-3.5029540000000012,-22.224954999999998,-5.584917999999999,-11.852524,3.481083999999996,4.298368,-3.3837390000000016,2.291893,5.765002000000001,5.553872,-17.697421,-9.461588000000004,-12.577604,-6.1537640000000025,-3.0661989999999992,-4.247116,12.343537,-8.405733,1.0342200000000001,-3.281659000000001,-1.9064480000000008,-20.834793,-6.5443029999999975,13.614528
2017-01-08,6.188438999999999,19.246894,8.482663,17.109706000000006,5.592822999999999,18.759588,6.587653999999999,20.488373,1.513848,19.868665,4.000920000000002,20.389685999999998,5.632978,20.198680000000003,4.769814,19.905477,11.539423000000005,17.441008,11.614105,17.590779,-14.499854000000004,18.10409,11.689041,17.662543,11.3203,18.142368,-1.501508,-1.979497,-6.437939,-8.262875000000001,-24.525671000000006,6.820867999999999,-11.472292,-11.162331,-12.97017,-4.317783,-17.473108000000003,-7.649412,2.917949,2.65364,12.813402,-7.287636999999999,15.314124,-5.790153,-16.914170000000002,-3.888317,13.844111000000002,2.5071039999999982,-7.302528999999999,-1.034238,-1.9208350000000003,-0.08802600000000016,-4.809966,-3.11821,-8.546607,-6.3874,0.13670300000000069,1.2813529999999995,-4.42327,-8.674372999999997,-8.534009,-8.927909000000003,-2.3823839999999907,-11.025058,-4.667875,-6.028185,-10.876223,0.63381,-2.353219000000001,-11.675968000000005,6.279967999999998,-13.98651,-2.238854,-24.649812000000004,7.709079999999979,-13.366836999999995,-7.412191,-28.048665999999997,-14.727909,-1.8749990000000007,-3.95558,-15.215713,-3.048783,-21.59147,-5.553272,-13.152660999999998,5.268197999999998,6.082072,-3.648093000000003,4.095966000000001,7.496333999999999,7.3299710000000005,-17.590822,-9.956671,-12.472218,-6.848405000000002,-3.0661989999999992,-3.9237509999999993,12.343537,-9.043473999999998,0.1292749999999998,-3.411588000000002,-1.3769679999999995,-21.470001,-7.5358639999999975,13.614528
2017-01-09,6.352222999999999,19.529936,8.645791000000001,17.402704999999994,5.757752,19.035464,6.7549959999999984,20.789673,1.6806829999999997,20.170498,4.170587000000001,20.689535,5.79835000000001,20.491415,4.939176,20.198204,11.789592000000004,17.731692000000002,11.859036999999999,17.879151999999998,-15.344932,18.405825,11.935553999999998,17.952092999999994,11.56345,18.439784000000003,-1.467406,-1.810683,-6.695456999999998,-8.396854999999999,-25.288128,6.820867999999999,-11.846388000000001,-11.360479,-13.473866,-4.383123,-17.727399,-7.649412,2.917949,2.65364,12.813402,-7.44663,15.314124,-5.898479,-17.439455000000002,-3.994989,13.844111000000002,2.3966809999999983,-7.302528999999999,-1.140266,-2.339325,-0.19615699999999947,-4.864968,-3.333689,-8.813880999999997,-6.606286000000001,0.2947829999999998,1.386234,-3.95344,-9.614967,-8.256383999999999,-10.173200999999999,-2.5077729999999905,-10.960559,-4.667875,-7.129958999999999,-10.941737,-0.7425420000000003,-3.129926000000001,-11.551755000000005,7.790128000000001,-14.243144,-1.6347890000000005,-24.649812000000004,7.8621729999999905,-13.109782000000001,-7.086312000000001,-28.816752,-15.242788999999998,-2.004354000000001,-3.6341350000000014,-16.914797,-3.243428000000001,-21.718167,-4.952734,-12.318209,4.757593999999997,5.572441999999999,-4.018190000000004,3.5805160000000003,7.0016669999999985,6.822513999999999,-18.656810999999998,-10.066689999999998,-11.839908,-6.848405000000002,-3.270484,-4.462693,11.731086,-9.171022,0.9049419999999996,-4.061232,-1.310782999999999,-21.342958999999997,-6.676511,13.025352
