date,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015
2016-09-04,7.498409,13.031376,8.263952,9.823989,7.235048000000001,6.537782,16.802068,6.514371,8.899451,8.813363,6.616109,12.512292,8.714860000000002,7.701170999999987,-9.62128,3.079599,13.735294,-15.718782999999998,-5.288208999999998,12.210091000000002,9.563646,-1.1847179999999793,7.1544909999999975,10.378919
2016-09-05,7.919956000000001,12.611852,8.263952,9.823989,7.734771,7.6793,16.300514,7.2238570000000015,8.96364,8.618932000000001,6.9436800000000005,11.386186,8.650135,7.701170999999987,-9.772296,2.694649,14.943423,-15.796366,-3.60419,11.695982,8.911887,0.8635130000000197,9.600171,10.961016
2016-09-06,7.340329,12.716733,8.472766,9.301436,7.235048000000001,5.915136000000002,16.425902,6.772366000000001,8.835261000000003,8.359691000000002,6.616109,12.0118,9.16794,7.701170999999987,-9.62128,3.079599,14.272241000000001,-15.806534,-4.369653000000001,13.109782,9.17259,-0.9286889999999794,8.570411,11.025693
2016-09-07,8.183422,14.49971,7.585308,9.614968,7.179523,4.981166999999999,15.422794,6.514371,9.02783,9.072604,5.829937,11.761555,9.75047,6.583258999999987,-7.960104999999999,1.5397999999999996,14.607832,-15.806534,-1.6258640000000004,11.567455,8.455656000000001,-0.9286889999999794,8.956570999999997,11.219725
2016-09-08,7.393022999999999,13.555781,7.950732,8.569861999999999,7.012948,6.1226850000000015,14.921239000000002,6.643369,9.156209,8.554122,4.781707,11.761555,9.426842,6.2106219999999865,-9.319248,1.5397999999999996,14.67495,-15.806534,-3.4510969999999994,10.924819,8.651183999999999,-0.9286889999999794,7.540650999999999,10.572951
2016-09-09,7.656489,13.346018999999998,7.741917999999999,8.360840999999997,7.235048000000001,6.330233999999999,14.545074,6.256376,8.706882,8.489312,5.764422,11.761555,8.973763,6.3348349999999884,-7.658073,0.7699000000000003,15.144778,-15.894284999999998,-3.7572820000000013,12.467146,8.781535,-2.0808189999999795,8.441690999999999,9.538112
2016-09-10,8.236115999999999,13.555781,8.472766,10.242031,7.6237210000000015,6.226458999999998,15.673571,6.643369,9.092019,8.10045,6.02648,10.760572,8.391232,5.713771999999998,-8.715183999999999,1.92475,14.540714,-14.881945000000002,-2.9918190000000098,12.595673,8.455656000000001,-1.4407469999999796,8.312971000000001,10.378919
2016-09-11,8.130728999999999,13.555781,8.211749000000001,10.13752,7.401622,6.330233999999999,15.924348,6.901363000000001,8.642692,8.294881,5.829937,10.385203,9.621019,6.0864099999999866,-8.413152,0.5132669999999999,15.211896,-14.881945000000002,-3.144912000000009,13.623891,8.977063000000003,-1.3127319999999902,9.986331,10.120209
2016-09-12,7.1822490000000005,13.555781,7.741917999999999,8.987903999999997,6.901898000000001,5.915136000000002,15.422794,6.385374,8.835261000000003,8.359691000000002,5.633394,12.262047,9.426842,7.080108999999987,-8.564167999999999,1.5397999999999996,14.742068000000002,-14.881945000000002,-3.9103750000000006,12.981255,8.911887,-2.7208909999999795,8.312971000000001,9.34408
2016-09-13,7.551102999999999,14.080186,7.846325,9.823989,6.901898000000001,5.707588000000001,14.168907999999998,6.643369,8.706882,8.554122,5.633394,11.26106399999999,9.879921,6.7074719999999886,-9.319248,1.5397999999999996,15.010541,-14.639027999999998,-1.957042,12.7242,8.911887,-2.7208909999999795,9.728891,9.667467
2016-09-14,7.867261999999998,13.031376,8.211749000000001,8.883394000000003,7.401622,5.6038130000000015,14.545074,6.191877,8.771071000000001,8.489312,5.502365,10.760572,9.879921,5.837984999999987,-8.564167999999999,3.207916,15.010541,-14.639027999999998,-1.957042,12.981255,8.520832,-3.3055679999999796,8.055531,9.602789
2016-09-15,7.551102999999999,13.975304999999999,7.741917999999999,7.733778000000001,6.402175,4.56607,14.545074,5.869383999999998,8.578502,8.230071,5.240307,9.884711,9.75047,7.204321999999987,-8.564167999999999,1.5397999999999996,14.138004,-14.639027999999998,-2.8387260000000007,11.567455,8.520832,-3.3055679999999796,9.728891,10.249564
2016-09-16,7.393022999999999,13.555781,7.0632730000000015,5.9571000000000005,5.7914010000000005,3.6321009999999987,12.915022,5.482392,8.706882,7.841208999999999,5.240307,8.383236,8.714860000000002,7.204321999999987,-9.772296,1.4114839999999995,13.936649,-16.030995,-2.5325410000000006,9.639546,7.803896999999999,-5.4818129999999785,9.342731,9.602789
2016-09-17,7.393022999999999,15.545167,7.0632730000000015,5.9571000000000005,5.7914010000000005,5.289173000000002,12.915022,6.905588000000002,8.706882,7.841208999999999,5.240307,9.642661,8.714860000000002,7.204321999999987,-8.586454,1.4114839999999995,13.936649,-16.030995,-2.0776350000000003,9.639546,7.803896999999999,-5.4818129999999785,9.342731,9.602789
2016-09-18,6.602623,14.601238,7.741917,5.852589,5.291677,5.1853989999999985,12.037302,6.583094,8.129176000000001,7.711589,4.650677999999999,10.518521,8.455958,6.955897999999987,-8.133405999999999,1.4114839999999995,14.138003,-16.030995,-3.149283,10.025128,8.194953,-6.377913999999977,7.411930999999999,9.408757
2016-09-19,6.497237,13.76219,7.1676800000000025,5.9571000000000005,5.513777000000001,4.97785,11.786525,6.325099,8.257555,7.97083,4.585164,10.268275,8.714860000000002,5.713772999999986,-7.680358,1.4114839999999995,13.601057,-16.945416,-3.149283,9.768074,8.064601,-6.377913999999977,7.283211,8.761982000000001
2016-09-20,6.549930000000002,15.230523999999999,7.219883,5.434547000000002,5.125102999999998,4.147655,11.159582,6.583094,8.193365,8.035639999999999,4.5196489999999985,10.393398,8.455958,6.3348349999999884,-8.888485999999997,0.12831800000000015,13.265466,-16.945416,-3.149283,10.539237,8.064601,-6.377913999999977,7.7980909999999986,8.891337
2016-09-21,6.602623,14.076833,6.6978490000000015,4.180421000000001,4.903003999999999,4.043880999999999,10.908805000000001,6.518596,7.872416999999999,7.711589,4.454135,10.518521,7.938153000000002,7.328534999999987,-8.586454,-1.4114810000000002,12.594283,-16.751458000000003,-3.455468,8.99691,7.934249,-6.889971999999981,8.570411,8.373918
2016-09-22,6.3918500000000025,12.608498999999998,6.645645,5.330037000000001,4.569853999999999,4.458978,10.658028000000002,6.260601,7.936607,6.869054999999999,4.126563,8.641677,8.779586,7.452746999999987,-9.039502,-0.7698980000000004,13.601057,-17.890340000000005,-3.9147460000000094,10.153655,7.478018,-8.04210199999997,7.025770999999999,8.244563000000001
2016-09-23,7.445716,13.76219,6.802256,5.225526,4.625379,4.3552040000000005,11.661136,6.389598,8.129176000000001,7.711589,4.454135,9.267292,8.714860000000002,5.962197999999987,-9.794582,-1.924748,13.265466,-19.806933,-3.9147460000000094,10.282183,7.021787,-8.04210199999997,8.312971000000001,8.503271999999999
2016-09-24,6.497237,13.342665999999998,6.4890349999999986,5.225526,5.180628,4.562752999999999,11.410359,6.260601,7.936607,6.998675999999998,3.93002,9.267292,8.132330000000001,6.3348349999999884,-9.039502,-0.8982149999999995,12.795638,-19.806933,-3.9147460000000094,9.639546,8.064601,-8.04210199999997,8.055531,8.761982000000001
2016-09-25,6.022997000000001,14.286595000000002,6.6978490000000015,6.3751419999999985,5.291677,5.081624,11.159582,6.6475930000000005,7.423089999999998,6.933865999999997,4.323106,10.393398,7.614524999999999,5.837985999999987,-8.284422,-0.8982149999999995,13.802412,-21.188732,-3.455468000000009,8.739854999999999,7.869072999999998,-8.426145999999981,7.540650999999999,8.56795
2016-09-26,6.1283840000000005,14.286595000000002,6.906663000000001,5.434547000000002,5.513777000000001,5.1853989999999985,12.915022,6.6475930000000005,8.129176000000001,7.387536999999999,4.650677999999999,10.01803,7.67925,5.713772999999986,-8.73747,-0.8982149999999995,13.332583999999999,-19.553848000000002,-3.455468000000009,10.282183,7.803896999999999,-8.426145999999981,7.1544909999999975,8.503271999999999
2016-09-27,5.759531000000001,14.496357,7.1676800000000025,5.121016000000001,5.125102999999998,5.808045000000003,12.037302,6.583094,8.000796000000001,7.517158,3.93002,10.893889999999999,8.002877999999999,5.092710999999988,-8.73747,0.7699009999999995,13.668175,-21.392858,-3.455468000000009,11.82451,7.673546000000001,-8.426145999999981,6.253451,9.020692
2016-09-28,6.339157000000001,15.754928,7.4286970000000005,4.807483999999999,5.125102999999998,5.289173000000002,11.410359,6.583094,8.193365,7.517158,4.257592,10.893889999999999,8.520683000000002,4.099010999999988,-7.98239,-0.12831499999999973,13.533939000000002,-21.392858,-2.5369120000000103,10.796292,8.39048,-8.426145999999981,6.897050999999999,9.085369
2016-09-29,5.864917000000001,15.859808999999998,5.65378,2.926295,4.51433,5.289173000000002,9.780308,5.9381070000000005,7.7440380000000015,7.322727,3.3403910000000003,10.893889999999999,7.873427,4.968498999999988,-7.680358,-0.8982149999999995,13.936649,-21.392858,-2.5369120000000103,10.796292,7.086963000000001,-8.426145999999981,7.1544909999999975,8.244563000000001
2016-09-30,6.181077000000001,14.915879999999998,5.914797,1.1496169999999992,4.0146060000000015,4.043880999999999,9.027976,5.29312,7.551469,6.869054999999999,2.554219,9.267292,7.485073999999999,3.974798999999989,-9.49255,-0.8982149999999995,12.460047,-21.276484000000004,-2.5369120000000103,11.310400999999999,6.239677,-5.760650999999959,7.025770999999999,7.468433
2016-10-01,5.9703040000000005,14.810998999999999,5.131746,0.4180430000000008,3.3483080000000003,4.562752999999999,7.523313000000001,4.7771300000000005,7.1663310000000005,6.545003999999999,1.96459,8.891923,7.938153000000002,3.850586999999989,-9.49255,0.12831800000000015,11.788864,-21.276484000000004,-1.3121710000000095,8.99691,6.304852,-6.144693999999981,6.1247310000000015,6.433593999999999
2016-10-02,6.3918500000000025,15.125642,5.34056,1.2541270000000004,3.681457,4.147656,8.275644999999999,5.164122,6.845383,6.609813999999997,2.619733,7.515571,7.5497989999999975,4.099010999999988,-9.49255,0.5132680000000001,12.661401,-20.449813,-1.6183560000000097,9.125437,5.783445,-6.656751999999981,6.510890999999999,7.403756
2016-10-03,6.1283840000000005,14.601238,4.870729,2.090211,3.0706830000000003,4.97785,6.770982000000001,4.906128,7.0379520000000015,5.961711999999999,2.095619,8.141186,7.485073999999999,2.9810989999999986,-8.888485999999997,-0.6415810000000004,12.124455,-21.694903,-0.15053000000001004,10.410709999999998,5.783445,-7.5491299999999795,4.8375309999999985,6.692303999999999
2016-10-04,5.6541440000000005,13.447547,4.975136,1.6721690000000002,4.070131,4.97785,8.024867,4.5191349999999995,6.652814,6.2857629999999975,1.899075,7.89094,7.2908969999999975,2.4842499999999976,-9.039502,-1.924748,11.990219,-22.366407000000002,-0.4154720000000096,8.868383,5.131686999999999,-9.88783799999998,5.4811309999999995,7.403756
2016-10-05,5.601451000000001,12.818261,4.6619150000000005,1.8811900000000001,3.625932,4.97785,7.147147,4.906128,6.909573,6.026521999999997,1.637018,8.141186,7.743975999999999,3.1053119999999983,-9.190517999999999,-0.12831499999999973,11.855982000000001,-20.858065000000003,-1.00598500000001,10.153655,5.783445,-9.88783799999998,5.094970999999999,6.045529999999999
2016-10-06,4.600278,12.503618,4.714118,1.6721690000000002,3.959081,4.458979000000001,6.770982000000001,5.035125,6.203487,5.767280999999999,1.702532,7.515571,7.67925,3.2295239999999885,-8.133405999999999,-1.668114,11.386154,-21.70507000000001,-2.3838190000000097,8.611328,5.848621,-12.192098,3.936491,5.657465
2016-10-07,6.0756900000000025,13.76219,4.714118,0.6270639999999991,3.126208,3.940107000000001,6.896369999999999,4.583634,6.3318660000000015,5.702470999999997,1.8335610000000009,6.014095999999999,7.0967199999999995,2.3600369999999966,-8.133405999999999,-1.7964310000000001,12.057337,-23.358411,-0.7466510000000102,9.511019000000001,4.870982999999997,-12.192098,4.451371,6.627626999999999
2016-10-08,5.074518,12.818261,4.139881,-0.522552000000001,3.3483080000000003,3.52501,6.896369999999999,4.583634,5.882539,5.896900999999998,1.637018,6.389465,7.485073999999999,4.223223999999988,-7.227311,-2.566331,11.654627,-23.358411,0.06566299999999002,9.125437,4.936158999999997,-14.735163,4.580091,5.916175
2016-10-09,4.811051000000001,12.71338,4.4008980000000015,-0.6270619999999996,2.848584,2.5910410000000006,5.767873000000002,3.745151,6.203487,6.026521999999997,1.047389,6.264342,6.255286999999999,3.1053119999999983,-7.680358,-3.592864,11.319036,-23.358411,0.5249409999999903,8.611328,4.740631999999998,-16.39935,3.6790509999999976,5.398754999999999
2016-10-10,5.390677000000001,12.503618,4.453101,-0.7315729999999999,2.57096,3.109912,4.137822,3.938647,6.010918,5.5080399999999985,1.374961,5.138236,7.226170999999999,1.9873999999999967,-6.472231,-2.9512810000000003,11.587508999999999,-23.358411,-1.60771400000001,7.840164,4.4799279999999975,-16.39935,3.550331,5.140046
2016-10-11,4.758358,12.188975,3.98327,-1.5676570000000003,2.182286,1.7608460000000008,4.388599,3.422657,5.304832,5.443229999999998,0.6543029999999999,4.762867,6.514188999999999,0.8694879999999987,-6.3212150000000005,-2.053064,10.983445,-23.56253700000001,-2.07136400000001,6.6834190000000016,4.414751999999997,-15.814673,3.421610999999998,5.204722999999999
2016-10-12,4.652971000000001,11.559689,3.617846,-1.9856990000000003,2.015711,1.3457489999999996,3.6362669999999997,3.551654,5.561591,5.378418999999997,0.06467400000000012,3.261391999999998,6.708366000000002,2.6084619999999976,-6.019183,-2.181381,10.178025,-25.401547,-2.07136400000001,5.2696190000000005,3.5674659999999982,-15.814673,2.649291,5.851497
2016-10-13,4.336811,11.559689,2.991405,-2.8217830000000004,2.182286,1.5532970000000006,3.260102,3.229161,5.304832,5.248799,0.2612169999999998,2.5106539999999997,6.773091999999999,0.7452759999999969,-5.113086999999998,-2.181381,10.312262,-25.654632,-2.07136400000001,3.8558190000000017,3.371938,-15.814673,4.8375309999999985,5.398754999999999
2016-10-14,4.442198000000001,10.720641,2.834795,-2.508251,1.904662,1.0344259999999998,3.260102,2.971166,5.304832,4.7303169999999986,0.2612169999999998,2.5106539999999997,6.320012999999999,0.9936999999999988,-5.113086999999998,-2.181381,9.372606,-25.654632,-0.47610000000000996,4.369928,3.371938,-15.814673,2.1344109999999983,4.040529
2016-10-15,5.4960640000000005,10.510879,2.782592,-3.4488460000000005,1.127314,0.9306520000000004,2.1316040000000003,2.326178999999999,4.727126,4.471076,-0.3284120000000001,2.7608999999999977,6.384738,0.8694879999999987,-5.113086999999998,-3.592864,9.037015,-25.654632,-2.535013000000009,3.727291000000002,2.655004,-15.814673,2.263131,5.2694
2016-10-16,4.7056640000000005,10.405999,2.782592,-3.657867,1.182839,0.8268769999999996,2.5077700000000003,2.519675,4.534557,4.2766449999999985,-0.39392700000000014,3.0111459999999988,5.996385,-0.2484240000000036,-5.717150999999999,-4.106129999999991,9.775316,-25.489298,-2.535013000000009,3.727291000000002,3.046059,-15.814673,2.649291,5.0106910000000005
2016-10-17,4.7056640000000005,10.405999,4.712329,-3.657867,1.182839,0.8268769999999996,2.5077700000000003,2.519675,4.534557,4.2766449999999985,-0.39392700000000014,3.0111459999999988,5.996385,-0.2484240000000036,-5.717150999999999,-4.106129999999991,9.775316,-25.489298,-2.535013000000009,3.727291000000002,3.046059,-15.814673,2.649291,5.0106910000000005
2016-10-18,4.8637440000000005,11.140166,5.495381,-2.7172719999999995,1.7380880000000012,1.5532970000000006,1.630050000000002,2.132683,5.176454,4.406265,-0.26289799999999985,3.5116370000000003,6.902543,-0.8694860000000021,-5.264103,-5.00434599999999,9.775316,-24.740211,-2.535013000000009,5.141090999999999,2.9808830000000004,-15.814673,1.6195309999999985,5.592787999999999
2016-10-22,4.494891,11.769452,4.712329,-3.657867,1.182839,-0.003316999999999126,1.1284960000000028,2.390678,4.983885,4.6655060000000015,-0.6559849999999998,3.887006,5.996385,-1.3663360000000022,-4.962071,-5.38929599999999,9.64108,-24.740211,-2.4025410000000096,3.3417090000000016,2.850531,-14.937658,1.104650999999997,4.299239
2016-10-23,5.0218240000000005,11.245047,4.399108999999998,-4.493951,1.127314000000001,-1.5599319999999999,1.1284960000000028,1.616693,4.919695,4.2118340000000005,-0.7214990000000001,3.261390999999999,6.255286999999999,-0.37263600000000174,-4.8110550000000005,-6.415829000000001,9.104134,-22.823617000000002,-2.4025410000000096,3.213182000000002,2.003245,-14.937658,0.9759309999999992,4.946012999999999
2016-10-24,4.758357,11.245047,4.242498,-4.1804190000000006,1.0717889999999999,-1.041061,1.1284960000000028,1.4876949999999998,4.14942,4.017404000000001,-0.39392700000000014,2.385530999999999,5.802207999999999,-1.4905480000000022,-4.206991,-6.929096,9.037015,-22.833785,-0.5654300000000099,2.056437000000002,2.459476,-15.57773,1.6195309999999985,3.393755
2016-10-25,4.336811,9.776713,3.824871,-5.434545,0.7386400000000011,-1.871255,1.7554390000000042,1.939187,4.08523,3.6933519999999995,-1.376642,0.63381,5.802207999999999,-2.981097000000002,-3.451911,-6.929096,8.969897,-21.004943,-0.5654300000000099,0.5141089999999999,2.003245,-15.57773,0.07489100000000093,4.169884
2016-10-26,4.284117,10.720642,4.3469050000000005,-5.7480769999999985,0.016817000000000082,-2.908999,1.7554390000000042,0.907207,3.3149550000000003,3.239681,-1.7697280000000002,0.884056,5.090226,-1.117911000000003,-3.753943,-6.929096,8.835661,-21.004943,-0.5654300000000099,0.0,1.1559590000000002,-15.57773,-0.5687089999999984,4.234561
2016-10-27,4.0733440000000005,10.720642,3.668261,-7.733776999999997,0.12786699999999995,-3.842967,1.5046620000000042,0.713711,3.058196,2.7211990000000013,-2.0317860000000003,0.884056,6.0611099999999976,-2.732673000000002,-3.149879,-7.185729000000001,7.224822,-19.429186,-2.0963570000000096,-1.4138000000000002,1.351486,-17.4979470000001,-0.3112689999999993,3.458432
2016-10-28,3.3883310000000004,11.559689,3.616057,-7.524754999999999,-0.6494809999999998,-5.088259000000001,0.3761650000000049,0.1977209999999996,2.737248,3.0452500000000007,-2.0973,1.0091789999999998,5.866933,-3.850584000000005,-4.660038999999999,-7.955629000000001,7.493295,-19.429186,-2.4025420000000097,-2.6990730000000003,1.351486,-18.138019000000106,-1.3410290000000025,3.3290770000000003
2016-10-29,3.809878,11.979213,2.833006,-7.524754999999999,-1.315779,-6.748649,0.3761650000000049,-0.1892710000000002,2.5446790000000004,2.7860090000000004,-3.0800150000000004,1.0091789999999998,5.219676999999999,-4.720072000000002,-4.055975,-7.955629000000001,6.55364,-19.098518,-2.4025420000000097,-3.984346,-0.21273500000000034,-18.138019000000106,-1.9846290000000013,3.2644
