date,FWP_S01_B3_002,FWP_S01_B5_003,FWP_S01_L1_001,FWP_S02_B3_002,FWP_S02_L2_004,FWP_S03_B5_003,FWP_S04_B5_003,FWP_S04_L2_004,FWP_S05_L1_001,FWP_S05_L2_004,FWP_S06_B5_003,FWP_S06_L1_001,FWP_S06_L2_004,FWP_S07_B3_002,FWP_S07_B5_003,FWP_S07_L1_001,FWP_S07_L2_004,FWP_S08_B5_003,FWP_S08_L1_001,FWP_S08_L2_004,FWP_S09_B3_002,FWP_S09_L1_001,FWP_S09_L2_004,FWP_S10_B5_003,FWP_S10_L1_001,FWP_S10_L2_004
2017-06-21,42.770932,-10.897550999999998,-2.2115809999999954,-13.666241,-11.525901999999999,-15.551003999999999,-11.193289,-13.589472999999998,-34.497879,-18.860201999999994,11.479339000000001,0.8026909999999994,-29.662356000000003,28.33016,6.055690999999997,21.001673999999998,-2.4036889999999964,-46.942051,-14.170745000000002,-34.651813999999995,5.578683000000002,-27.042302000000007,-31.669403,-0.802802999999999,-17.792638999999994,-34.961065
2017-06-22,38.88331,-4.3558179999999975,0.003441999999999723,-13.666170999999999,-9.98882,-13.995476999999998,-7.195388000000001,-12.789952999999997,-33.695537,-18.860176999999993,21.317102,3.2051000000000016,-3.3888979999999975,21.247902999999997,8.325833999999997,15.34844,-13.641332999999998,-50.55322099999999,-6.296014000000001,-14.367310999999997,3.986584999999998,-21.633555,-33.252942999999995,-5.6288969999999985,2.136071000000001,-37.458259999999996
2017-06-23,38.883199,-10.897314999999999,0.003441999999999723,-12.861953999999997,-9.220293999999999,-13.995476999999998,-9.594129000000002,-13.589395,-32.893195,-18.860101999999994,24.596224999999997,11.212845000000012,-12.711549999999999,35.412344,13.622711999999996,21.809619,0.8072130000000008,-46.94193,-8.658538,-38.877700999999995,0.004027999999998144,-33.99656600000003,-30.877699999999997,-2.4115009999999995,-5.693134999999998,-24.971563999999997
2017-06-24,42.771153000000005,-10.897236999999999,-2.211336000000003,-13.665961999999997,-9.220293999999999,-12.440016999999997,-7.994968000000004,-11.190834999999996,-32.090854,-16.399913999999995,13.93878,12.814136000000001,-5.0839479999999995,29.904005,12.109233,20.194244,2.4131070000000037,-41.163971,-0.7824100000000005,-32.961352,3.1901629999999983,-30.13320200000004,-29.294054999999997,8.849731000000002,-6.404866999999996,-34.961037
2017-06-25,46.65944,-8.716579999999999,-2.2110899999999987,-12.861743999999998,-6.914717,-12.439817999999999,-7.195339000000001,-10.391314999999992,-32.09077,-13.939675999999995,21.317151000000003,11.212971,-3.388778000000002,39.34703000000001,3.785917999999998,13.733387000000004,7.228880000000004,-49.830648,-11.020852000000001,-16.057700999999994,3.189938999999999,-17.770083999999997,-25.335282,4.023493000000001,-2.134284000000001,-34.128499999999995
2017-06-26,44.715906,-8.716422999999999,0.004097000000001572,-11.253378999999999,-5.3776350000000015,-10.884424,-4.796565000000001,-7.992716999999999,-29.683745000000002,-13.939600999999996,36.893821,4.005933999999996,-22.881798,34.625758999999995,7.569687999999997,25.039919,0.8076220000000021,-44.052727999999995,-3.932791,-10.986531999999997,3.9860630000000015,-27.042329000000052,-26.127032999999997,-3.2155759999999987,-9.963281000000002,-28.301295999999997
2017-06-27,52.49192500000001,-4.355032999999997,4.433816,-10.449230999999997,-4.60905,-8.551034999999999,-3.1973720000000014,-7.193196999999998,-29.68369,-14.759630999999995,29.515549,1.6037149999999976,-17.796626,25.182806,14.379376999999998,26.655744000000002,-0.797862999999996,-36.830631999999994,4.730564999999999,-17.748032999999996,11.950431000000002,-21.633286,-26.918744999999998,4.023724000000001,-4.2694040000000015,-28.301295999999997
2017-06-28,48.604414,-4.355032999999997,4.433897999999999,-5.6244159999999965,-2.303442999999998,-6.995574999999999,-1.5982120000000002,-6.393639,-28.078979,-14.759630999999995,27.875691999999994,4.806799999999999,-17.796602,22.822038,9.839461,8.888354000000003,0.8077590000000008,-25.274671999999995,1.5801839999999991,-27.890095999999996,16.728887999999994,-23.951320000000067,-19.792949999999998,10.458371000000001,-1.4224379999999854,-34.128223
2017-06-29,52.492369000000004,-2.1743759999999988,8.863781000000003,-5.624275999999998,-1.5348869999999977,-5.440114999999997,-3.197339000000003,-3.995117999999998,-26.474268000000002,-13.939525999999997,37.71350399999999,11.21294,-14.406455000000001,29.90417400000001,9.840201999999998,21.810069000000002,4.018524000000003,-38.996897999999995,-5.507388000000001,-12.676776999999994,15.13619300000001,-33.22364500000003,-32.460952999999996,5.632422000000001,0.0010650000000040905,-29.965815999999997
2017-06-30,52.492701000000004,-6.535138999999999,6.6491669999999985,-4.015910999999996,0.002165000000001527,-4.662384999999999,0.8005950000000013,-3.195597999999997,-23.264873,-10.659233999999994,38.533383,16.017568,-23.729275,31.478212000000003,11.352939,24.233131000000004,-0.7973169999999961,-35.385889999999996,-2.357007000000001,-13.521913999999995,15.136938999999998,-16.997055999999986,-30.085748999999996,-0.8023989999999976,0.0012930000000039854,-19.976619999999997
2017-07-01,52.492478999999996,0.006593999999999767,11.078886000000004,-2.407755999999999,2.3077719999999964,-3.884587999999999,0.8005779999999945,-0.7969609999999996,-24.067187000000004,-11.479212999999994,39.353262,8.010043,2.544230000000013,29.904318,8.326722999999998,22.617628000000014,-0.7971119999999985,-39.719227999999994,20.481563999999995,-10.986256999999995,15.136789999999998,-17.769869000000085,-22.168221,8.849818,0.7130250000000018,-40.787631999999995
2017-07-02,48.604414,4.367827999999999,2.219612000000005,-0.7994599999999963,4.613260999999998,-0.7737349999999985,3.9988149999999862,3.2006000000000014,-22.462532,-9.839079999999996,40.992873,4.807020000000012,-0.8460600000000014,34.625903,19.676032,26.655487000000004,8.835047000000003,-36.83042999999999,3.942917999999999,-17.747858999999995,19.914799,-19.315224999999998,-15.042367999999998,13.675883,-7.827931999999997,-32.463454
2017-07-03,52.492147,2.1872500000000024,6.6491669999999985,0.8087650000000011,6.150312000000003,2.336985000000002,6.397504999999995,4.799640000000004,-21.660218,-9.018974999999998,31.15525800000001,14.416087999999998,-0.846108000000001,28.330568999999997,4.542730999999997,15.349404000000003,15.256236000000005,-27.441502999999997,9.456522,2.536571000000002,25.489529,-19.315090000000055,-20.584671999999998,7.241091000000001,0.0011220000000022878,-24.971314999999997
2017-07-04,58.32407799999999,8.728904,8.864109,3.2211380000000034,8.455859999999998,1.5593210000000006,7.197101999999994,7.997603000000005,-20.055562000000002,-8.198920999999995,31.975333,8.010012,-5.930969000000001,34.625855,10.596347999999999,10.504051,7.230108000000001,-32.496849,15.756586000000002,-0.8440919999999963,21.508687,-10.042819000000065,-20.584594999999997,2.4150550000000015,2.136431999999999,-34.960539
2017-07-05,60.268719999999995,6.548484000000002,15.508687000000002,6.437798000000001,9.992941999999996,4.670241000000001,11.994597999999996,8.797084000000005,-19.253221,-6.558761999999998,44.272832,1.604060999999998,9.324596,33.838956,13.622933999999997,25.041076,14.454552000000003,-25.996598999999996,22.057138999999996,-2.534452999999992,15.933436000000004,-11.58814799999999,-14.250521999999998,-2.4110099999999974,4.271800000000006,-25.803547
2017-07-06,62.213029999999996,6.548719000000002,26.583229999999993,6.437728000000014,10.761527000000005,4.670441,12.794260999999999,9.596719999999998,-16.846168000000002,-5.738657999999994,39.35390099999999,6.408626000000002,4.239207999999998,24.396172,11.353605999999996,18.580347000000007,16.86254,-23.829808999999997,11.819255000000002,-0.844106999999994,20.71181800000001,-20.08779500000003,-14.250502999999998,7.241466000000001,0.7133289999999946,-34.127973999999995
2017-07-07,68.045294,10.909875,17.724202000000005,6.4380080000000035,12.298609000000003,4.670507000000001,14.393470999999998,10.396279000000014,-16.846029,-6.558711999999996,37.714045,1.6041549999999987,3.3919229999999985,37.773714999999996,9.083980999999998,13.734672000000007,8.033158,-18.051970999999995,20.482542,-14.366904999999996,30.268582,-10.815388999999982,-11.083499999999997,18.502265,6.407090999999994,-40.787437999999995
2017-07-08,60.269828,6.549112000000001,22.153921000000004,4.8298520000000025,10.761675,5.448304000000004,11.994764999999994,10.396355999999997,-14.438976,-4.918503999999995,56.569936000000006,17.619394000000003,-17.796386000000002,26.756940999999998,17.406852,20.195722000000014,10.441351000000015,-38.274243999999996,14.182129,-4.224639999999994,20.711966999999998,-5.406400000000019,-19.000988999999997,3.2195340000000012,10.677578999999994,-26.635863
2017-07-09,62.21391599999999,6.549347000000001,22.154084000000005,4.830062000000005,11.530230999999997,3.8930440000000033,11.994797999999996,8.797393999999997,-13.636579000000001,-3.2783199999999937,34.435462,4.006563999999997,-16.101073,40.921381999999994,17.406999999999996,12.119876000000001,8.836208,-35.385203999999995,15.757423999999997,-21.128362999999993,26.286995,0.002399999999965985,-15.042234999999998,5.632682000000001,6.407224000000014,-30.798047999999998
2017-07-10,62.213805,10.910423999999999,19.939307,6.438357000000003,10.761764000000003,4.6707740000000015,11.195250999999999,10.396473000000015,-13.636579000000001,-4.918428999999996,51.65144800000001,3.2059180000000005,0.8494209999999995,31.478500999999998,18.919736999999998,18.580476,12.046494999999997,-37.55211499999999,20.482752,-20.283152999999995,22.305407,-3.861152000000004,-9.499941,7.241293000000001,3.560144000000001,-32.462844999999994
2017-07-11,62.21391599999999,6.549426,17.724529999999994,5.634210000000003,10.761764000000003,4.670907000000003,11.195234,8.797510000000003,-12.031896,-1.6381359999999958,51.651301,6.4088460000000005,12.714742000000001,38.560686,12.867009999999997,16.965551,12.849886000000001,-29.607324999999996,23.633202999999998,4.227120000000006,25.490573,-6.951595000000054,-12.666943999999997,7.241380000000001,17.795091,-24.970926999999996
2017-07-12,60.270272,8.730003000000004,19.939553000000004,4.830202000000014,10.761793999999998,4.671040000000001,9.596140999999996,8.797549000000004,-11.229526000000003,-1.638110999999995,53.290961,17.619520000000012,-0.8455329999999961,34.626241,11.353976,10.505143,11.244333000000001,-42.607581999999994,18.120296999999997,-2.5342649999999978,27.880137,-12.360501999999997,-11.083403999999998,15.285014,7.830613000000014,-26.635695999999996
2017-07-13,68.04651199999999,6.549583000000002,24.369516999999995,2.4180390000000003,8.456335,3.1155800000000013,10.395803999999998,8.797665000000002,-10.427129,0.0021220000000070627,50.011936000000006,11.213601,19.495180000000012,35.413212,11.354049999999997,25.041911000000002,13.652252999999998,-32.495960999999994,6.307676999999998,-12.676413999999998,29.473056000000003,0.7752659999999878,-3.165762000000001,13.676605000000002,9.254228999999995,-33.295187999999996
2017-07-14,66.10297899999999,6.54974,26.584623,2.418319000000004,6.919402000000002,3.1159130000000026,10.395871,7.998184000000002,-8.020076000000003,-0.8179569999999927,49.192401,21.623879999999996,-5.930513000000001,39.347705,18.164405999999996,21.811868,12.046904000000001,-33.217808,14.970683999999999,2.5369340000000022,22.305407,-6.178890000000081,-11.083365999999998,10.459238000000001,4.983760000000004,-19.143473999999998
2017-07-15,64.159555,4.369555000000002,24.37009100000001,2.4184590000000057,6.919490999999997,3.8938430000000004,7.197633999999994,5.599780000000003,-8.822307000000002,0.002172000000001617,58.210480999999994,7.210215999999999,0.8494689999999991,42.495588999999995,18.164405999999996,21.812126000000003,13.653140000000004,-31.773307999999997,25.996495,2.5371370000000084,19.120167,-0.7699549999999817,-9.499710999999998,0.8071660000000005,10.677846000000002,-29.132835999999998
2017-07-16,64.160331,6.550289000000003,28.800220000000003,3.2228860000000026,7.6880460000000035,1.5612519999999996,8.796876999999995,5.599935000000002,-8.019853999999999,0.8223510000000047,50.832307,19.221502999999995,-7.625706000000001,44.856429,20.434327,18.581568,12.047996000000001,-25.273299999999995,11.820442999999997,-14.366469999999996,17.527695999999995,3.093623999999977,-10.291480999999997,12.068196,3.5606190000000026,-23.305603999999995
2017-07-17,64.160885,2.189369000000003,28.800547,0.006855999999999085,6.1511729999999964,2.339182000000001,7.99738,3.201492000000002,-10.42673899999999,2.4625600000000034,59.850632,12.815615999999995,4.239975999999999,38.561192,28.757641999999997,13.736922000000003,20.074807000000003,-42.606491999999996,11.821419999999996,0.8468480000000085,24.695269999999997,3.8663559999999393,-14.250139999999996,10.459671,3.5606950000000026,-33.294689999999996
2017-07-18,64.16155000000002,6.55076,31.015816999999977,0.007134999999998115,4.614269,-0.771138999999998,7.997496999999996,4.001166000000005,-10.426628000000001,0.8224760000000018,69.68824800000003,15.218024000000003,-21.186077,39.348138999999996,23.461505999999996,12.122189000000002,16.061675000000005,-37.550822999999994,0.008170999999997264,-17.747118999999994,19.916812999999994,8.50253200000003,-7.124354,-0.8013009999999987,12.101633000000007,-20.807993999999997
2017-08-16,42.779575,-8.710693,4.438896999999997,-21.701771,-14.597722,-21.766985,-20.786901,-19.982529999999997,-44.123724,0.8232500000000016,-12.290861999999999,5.609869,-12.710206,35.414392,43.134352,15.353325000000002,-11.227473999999997,-50.550354,-13.378628,-30.424620999999995,-4.767643,-16.222597999999948,-30.876907999999997,16.895474,-27.04358,-25.801803
2017-08-17,38.891509,-8.710614,0.009095999999999549,-21.702050999999997,-13.060789,-23.322445,-21.586497,-17.584086999999997,-43.321465,1.6433040000000076,-4.093446999999999,4.808845999999999,-33.050846,44.85724900000001,43.134499999999996,15.353582,-12.832685999999997,-62.10583,-7.077935,-48.173423,-3.174426000000002,-10.04144400000007,-35.627441,1.6128870000000024,-16.367596999999996,-19.142394
2017-08-18,42.779464000000004,-8.710536,2.223956000000001,-20.897833,-13.829374,-21.767184,-19.187791000000004,-19.183087999999998,-44.123863,2.463359000000004,-7.37257,6.410639999999997,-33.050654,40.922466,34.054668,13.738336,-8.016162999999997,-50.550273999999995,-5.503268,-31.269757999999996,-1.581954999999999,-13.90461799999997,-35.627403,4.8302830000000005,-23.484843,-29.131589999999996
2017-08-19,40.835819,-8.710378999999998,13.298335000000002,-20.897833,-12.292321999999999,-18.656198,-15.989437000000002,-18.383644999999998,-45.728462,0.0031710000000018113,-1.6338099999999987,10.414307999999995,-21.185453,36.988166,43.89161,7.277286,-4.806216999999997,-54.161524,0.7972849999999987,-38.87639599999999,-3.174575000000001,-30.13131500000003,-40.377908,15.286891,-20.637932999999997,-29.131423999999996
2017-08-20,42.779464000000004,-10.890956999999998,11.083392999999994,-19.289538,-11.523795999999999,-19.434061,-15.189924000000001,-15.185642999999997,-44.926121,2.4633340000000032,-7.372668999999999,-2.3977189999999986,-33.050822,35.414296,46.917750999999996,13.738207,-9.622125999999998,-49.105853999999994,-7.077655000000002,-32.960134,-3.174799,-20.086258000000043,-32.460437999999996,16.091053000000002,-27.04358,-25.801831
2017-08-21,44.72333,-8.710536,8.868533999999997,-16.073157999999996,-9.218277999999998,-17.878667999999998,-15.189924000000001,-15.185642999999997,-44.926121,0.8232250000000008,4.104901,2.406845999999998,-26.270409,32.266653,41.621837,10.508164000000004,-16.043314999999996,-53.438990999999994,-2.3530960000000025,-31.269656999999995,1.603583999999998,-16.222651999999982,-29.293357999999998,11.265046000000002,-22.061512,-22.472043
2017-08-22,48.611506,-8.710378999999998,11.083639000000005,-16.877235,-9.986804,-17.878601,-12.791184000000001,-13.586641999999998,-44.123751,3.283413000000003,0.8256309999999996,5.609869,-11.862585,40.135905,28.002162999999996,10.507778000000005,-12.029567999999998,-49.105732999999994,7.0977689999999996,-21.972715999999995,-2.3785260000000026,-23.176781000000005,-27.709808999999996,0.004072999999999993,-22.773073,-22.472043
2017-08-23,52.500125000000004,-10.890956999999998,13.298744,-16.877026,-8.449693,-16.322941999999998,-11.991521000000002,-13.586603999999998,-42.518985,1.6433290000000085,7.383877,20.023501999999997,2.545430000000003,47.217945,33.298966,21.814375000000002,-13.635325999999997,-50.550072,-6.290147000000001,-38.03105599999999,-3.174426000000002,-16.22270599999996,-30.876841,13.677905,-19.214412000000003,-25.801637
2017-08-24,50.556924,-8.710222,22.158428000000008,-17.680892999999998,-9.218159,-18.655799,-10.392278000000001,-15.985007999999999,-44.92587,2.4634090000000057,9.024323,-5.6005530000000014,-38.136019,38.562107999999995,50.70159499999999,15.354096000000002,-8.015821999999998,-57.77220799999999,-3.9271340000000006,-29.579165999999994,-3.1747239999999994,-16.222733000000005,-24.542718999999998,-3.2128309999999995,-19.214354999999998,-23.304551999999997
2017-08-25,48.612836,-4.34891,19.943650000000005,-19.288908999999997,-9.986566,-19.433328999999997,-13.590548000000002,-16.784489,-45.728128,0.8233250000000041,9.843563000000001,-4.799876000000001,-11.862801000000001,29.119419999999998,35.568739,13.739107,-2.3972729999999984,-52.716499,-3.9267850000000006,-33.805153999999995,3.196128999999999,-20.858828000000017,-24.542728999999998,1.6130310000000012,-15.655523000000002,-19.142007
2017-08-26,44.724771000000004,-6.529408999999999,17.728791000000008,-20.092985999999996,-11.523589000000001,-20.211059,-17.588431,-17.583892999999996,-47.332784000000004,1.643379000000003,6.564636999999999,11.215332,-21.185213,33.053961,47.674564,8.893560000000004,-1.5946329999999982,-53.438829999999996,5.523311,-32.114852,-1.5823280000000004,-25.49503100000004,-37.210713999999996,-4.017484,-26.331809999999997,-22.471904999999996
2017-08-27,40.836151,-13.071062999999997,8.869026000000005,-23.309577,-13.06064,-21.766585,-21.586398000000003,-20.781932999999995,-47.332784000000004,0.8233500000000049,6.564636999999999,11.215332,-21.185213,33.053961,34.055335,8.893560000000004,-13.634712,-44.772071999999994,-0.7770320000000002,-49.018429999999995,-2.3783770000000004,-16.99519600000002,-46.711915,7.243691000000001,-11.385168,-19.142173
2017-08-28,44.72443800000001,-8.710064999999998,6.654412000000001,-24.917802,-14.597662999999999,-23.321845,-21.586364000000003,-20.781971999999996,-47.332812000000004,0.8233500000000049,5.7445119999999985,-4.799813,-23.728051,35.414682,40.864579,12.931355,-19.253807,-57.772572,-5.502779,-43.102211,-3.970773000000001,-16.222544000000084,-38.794311,-1.6043069999999986,-24.908231,-19.142007
2017-08-29,44.72466,-10.890486,13.299072000000002,-26.525957,-14.597633,-23.321779,-21.586298,-22.380896,-47.332672,0.8233500000000049,1.6457549999999994,-4.799844,-15.252708000000002,32.26689399999999,47.674416,16.161848000000003,-2.3974779999999996,-46.93878099999999,-8.652043,-27.888876999999994,-11.138421000000001,-27.040198999999973,-40.377851,9.656492000000002,-24.908287999999995,-20.806830999999995
2017-08-30,35.004220000000004,-17.432139999999997,4.439307000000014,-27.330174999999997,-16.134655000000002,-27.988091999999998,-26.383811,-23.180376999999996,-48.13507,-0.8167589999999976,-2.453541999999999,13.617708999999994,-42.373546,36.988262,41.621541,17.777095,-24.872833999999997,-52.71657999999999,-0.7773810000000001,-49.018488,-12.731265,-16.22281399999997,-38.794377999999995,4.026122000000001,-11.385224999999998,-25.801637
2017-08-31,33.059356,-17.432297,-2.2058449999999965,-28.134672,-19.208788,-31.099211,-29.582248,-27.177898999999996,-48.937439,0.003271000000005131,-10.651496999999999,13.617583,-37.288446,39.349126999999996,40.107766,15.353454000000003,-20.056447,-64.272701,-3.9279720000000022,-43.102326999999995,-4.766971,-17.76808899999986,-41.961496,-8.843721999999998,-27.755444999999998,-24.136867999999996
2017-09-01,31.114049999999995,-15.252032999999997,-11.065855999999997,-31.351542,-21.514425,-31.877406999999998,-33.580297,-28.777054999999997,-50.542317,-0.8168839999999946,-27.047653,-4.800190999999991,-18.643095,29.119058,44.64790400000001,19.391056000000003,-30.491656,-73.66166799999999,-18.891673,-55.780263999999995,1.603583999999998,-20.08620400000001,-47.503817999999995,-3.2134379999999982,-32.73766499999999,-24.137227999999997
2017-09-02,35.001782,-13.071769999999999,-8.851242999999997,-29.743667,-22.28304,-31.877606999999998,-31.181624000000003,-29.576652,-51.344715,0.003121000000007257,-22.129558,-3.1984270000000024,-27.118318000000002,36.988117,38.594288,12.122639000000003,-31.294501,-64.995314,-3.1413720000000005,-56.625372,-12.731489,-23.94994500000007,-45.920355,4.025486000000001,-32.025762,-34.126562
2017-09-03,33.057362,-17.432924999999997,-4.421852000000001,-28.135441,-20.746107,-29.544883,-27.983404,-26.378728,-55.356451,-1.6370879999999843,-20.490192999999998,3.2072719999999997,-41.526237,43.283259,41.620354999999996,17.775359000000005,-38.518603,-64.995395,-3.9287410000000005,-47.328329999999994,-6.360187999999999,-31.67691400000001,-49.879166,0.0037850000000005934,-34.872957,-29.131839999999997
2017-09-04,33.056585999999996,-13.072161999999999,-11.066675999999998,-28.940078999999997,-20.746254999999998,-30.322745999999995,-30.382244,-26.378843999999997,-52.949593,-0.8170829999999967,-30.327807999999997,-5.6010250000000035,-35.593636,51.152269,40.107099,20.198293000000003,-21.662682999999998,-73.66195099999999,-8.654557,-55.780423,-14.323512000000001,-23.950080000000014,-53.046227,9.655683000000002,-34.161263,-19.975319
2017-09-05,35.000341999999996,-19.613974,-6.637367000000012,-27.331992999999997,-19.209322,-29.545282999999998,-29.582713000000002,-26.378998999999997,-54.554359,-1.6372129999999956,-28.688444,-8.003245,-29.66106,46.43078100000001,33.296521,13.73705,-27.281436999999997,-64.99575800000001,-8.654767000000001,-41.412212999999994,-3.174426000000002,-27.040819,-45.92046,14.481806000000002,-39.143388,-25.802383999999996
2017-09-06,38.888407,-15.252975,-4.422506999999996,-25.723837999999997,-18.440944000000002,-27.989956,-23.98572,-26.378998999999997,-54.554359,-0.8172079999999937,-18.850828,-8.804079000000002,-16.948309,49.578376,34.053408,17.775102,-19.254626,-67.884637,-8.655186,-62.541895,-12.731191,-31.677075000000002,-41.961706,8.046841,-41.278717,-32.461876
2017-09-07,38.888073999999996,-13.072789999999998,-2.207893999999996,-25.724117999999997,-19.209469999999996,-27.990222,-23.985770000000002,-23.181112999999996,-56.15907,-1.6373129999999847,-20.490439,3.207113999999997,-23.728555,44.070061,31.027266999999995,10.506172000000003,-27.282323999999996,-70.773597,-14.167812000000001,-59.16120299999999,-11.139167,-27.04097999999999,-51.462877999999996,0.003178000000000125,-44.12576,-34.126867
2017-09-08,42.775807,-10.892369999999998,-4.422834999999999,-26.528335999999996,-17.672508,-27.990288999999997,-22.386643,-24.780230999999997,-55.356785,-3.277520999999993,-27.048931,-8.003496000000002,-5.930344999999999,47.217606999999994,34.053557,31.503669,-25.676771,-66.440218,-22.830819,-40.567147999999996,-6.360486000000002,-31.677022000000022,-37.211229,3.2206600000000014,-34.873166,-35.791691
2017-09-09,42.77625,-10.892369999999998,2.2218250000000026,-24.115893,-16.135514999999998,-27.212559,-21.587030000000002,-23.181267999999996,-57.763754,-3.277545999999994,-9.013114999999999,-13.608928000000002,-23.728651,46.43041899999999,32.54000400000001,15.351654000000014,-22.466278999999997,-67.884637,-14.955110000000001,-59.16121699999999,-20.695633,-37.85871500000002,-49.087597,4.8297050000000015,-50.531521,-24.137531999999997
2017-09-10,44.720338000000005,-15.253445999999999,6.651544000000001,-22.507597999999998,-17.672537,-26.434829,-23.18614,-23.980749999999997,-56.159126,-2.457491999999995,-22.130001,-8.003528000000003,-30.508536,36.200857,34.810444,12.121610999999998,-22.466141999999998,-53.43987899999999,-11.805148,-32.960423999999996,-15.917624,-27.04097999999999,-34.044207,18.503363000000004,-46.260861999999996,-30.796995999999996
2017-09-11,38.888407,-19.614523,2.2219070000000016,-25.724117999999997,-18.441003999999996,-29.545549,-25.584863000000002,-25.579788999999998,-53.752100999999996,-4.0976,-13.932095,-3.999576000000001,-33.051254,43.282968999999994,26.487203,20.197393,-24.874062,-68.606766,-3.929928000000002,-38.876757999999995,-11.138943000000001,-28.586336000000017,-29.293664,0.8075410000000005,-56.937090999999995,-22.472735
2017-09-12,40.83183,-13.072947000000001,-2.207975999999995,-26.528335999999996,-16.904071000000002,-27.990288999999997,-26.384510000000002,-25.579828,-52.949815,-4.0976499999999945,-12.292337,-8.804457,-8.473087000000003,49.578255,38.593028,17.774524000000003,-25.676906999999996,-63.55121799999999,-7.8673980000000014,-38.031476999999995,-7.157729,-41.72215900000003,-53.046398999999994,12.872790000000002,-54.801952,-32.462125
2017-09-13,42.775696,-17.434337999999997,0.0067200000000013915,-26.528405,-18.441063,-29.545749,-28.783217,-27.178867999999998,-53.752157,-4.0976499999999945,-18.851074,-7.2031659999999995,-16.948189,63.742455,37.07992,21.005017,-12.031205999999997,-67.88451599999999,-6.292592000000001,-36.341289999999994,-9.54692,-33.22259300000002,-37.211248,16.894781000000002,-34.873185,-35.791691
2017-09-14,40.831719,-17.434103,0.0067200000000013915,-27.332482999999996,-19.209589,-31.101208999999997,-25.584947,-27.178867999999998,-55.356812000000005,-4.0976499999999945,-15.571804,0.8045480000000005,-48.307035,55.873371999999996,34.053186,27.465360000000015,-25.676838999999998,-59.217999999999996,-11.018199000000003,-40.567119,-4.767941,-33.995352000000025,-45.128795,4.024995000000001,-38.43184599999999,-37.456709
2017-09-15,36.943765,-19.61468,0.0067200000000013915,-26.528405,-18.441152,-31.101074999999998,-27.18409,-28.777907999999996,-57.763782,-4.097699999999996,-10.653414,-5.601875000000003,-13.558187,53.51255600000001,23.460393999999997,21.004566999999998,-29.690380999999995,-69.329218,-6.292592000000001,-59.161274999999996,-12.731862,-31.677183000000014,-41.961800999999994,8.85106,-52.666717,-25.802467
2017-09-16,38.887631,-17.434337999999997,-2.2082219999999992,-26.528474999999997,-21.515196,-31.101208999999997,-27.983653,-27.978388,-56.159098,-5.737833999999996,-16.392027,-6.402552,-30.50892,49.578182999999996,31.783191000000002,20.197072000000002,-25.677111999999997,-65.717968,-14.168091,-60.851563999999996,-4.768239000000001,-39.404179000000056,-41.961743999999996,7.242477000000001,-48.396285999999996,-42.451515
2017-09-17,36.943543,-15.25376,-2.208303000000001,-27.332622999999998,-21.515226,-31.101208999999997,-27.184123,-27.978426,-57.763782,-4.917779999999997,-13.932635,2.4059019999999975,-15.25338,52.725897999999994,40.106358,15.351718000000002,-28.887741,-69.329137,-13.380443000000001,-43.947956999999995,-12.732011,-33.995271,-43.545311999999996,4.829156000000001,-44.837511,-35.79194
2017-09-18,38.88752,-15.253839,-2.208303000000001,-27.332693,-18.441211,-29.545814999999997,-25.584963000000002,-27.178945,-56.159098,-4.917779999999997,-23.769906,3.2066109999999988,-33.899067,54.299623,26.486832,12.928784000000004,-28.887603999999996,-69.32917699999999,-10.230132000000001,-32.115272,-8.7502,-48.67639600000001,-49.879338,10.459671,-42.702428999999995,-35.791802
2017-09-19,36.943765,-17.434337999999997,0.0067200000000013915,-25.724328,-19.978233,-29.545749,-22.386643,-26.379464,-57.763726000000005,-5.737858999999993,-13.932782999999999,-4.000300000000003,-36.441473,55.873324,34.05326,21.812190000000005,-22.466414999999998,-64.995718,-13.380374000000002,-31.270062999999997,-4.768388,-38.63139300000006,-43.545274,11.264179,-41.990621,-27.46743
2017-09-20,36.943765,-15.253839,2.2214969999999994,-25.724397999999997,-18.441211,-27.990555,-22.38666,-26.379464,-58.566067000000004,-4.917779999999997,-4.094775,2.4059649999999984,-36.441689,50.365033,26.487203,15.351718000000002,-20.861407999999997,-53.44008099999999,-8.655046,-37.186412,-7.9535540000000005,-34.767975999999976,-48.29586499999999,11.264035000000002,-46.97286,-29.964819
2017-09-21,38.887077000000005,-17.434417,-2.208466999999999,-26.528755,-18.441240999999998,-29.546014999999997,-24.78545,-24.780424999999997,-58.566095000000004,-5.737858999999993,-17.211562,5.609113999999995,-34.746448,59.021111999999995,31.026007,23.427308,-30.492815999999998,-73.662556,-13.380793,-37.186513999999995,-23.881246,-33.995379000000014,-43.545322,0.0031200000000009,-37.008438,-32.46207
2017-09-22,36.942878,-23.976070999999997,-6.6383499999999955,-27.332832999999997,-21.515345,-29.546214999999997,-27.184206000000003,-26.379503,-60.170806,-5.737908999999995,-7.374242,2.4058709999999977,-16.948453,45.643544999999996,31.026970999999996,21.004310000000014,-32.901009,-77.996016,-13.381142,-35.49613899999999,-22.288701,-39.404314000000056,-50.671108,-2.4100279999999987,-37.008438,-34.127088
